ModelSEED ID,Xavier et al. ID,BiGG IDs,Human names
cpd00002,_atp,,
cpd00003,_nad,,
cpd00004,_nadh,,NADH
cpd00005,_nadph,,NADPH
cpd00006,_nadp,,
cpd00009,_pi,pi,Phosphate
cpd00010,_coa,,
cpd00015,_fad,,
cpd00016,_pydx5p,,
cpd00017,_amet,,
cpd00020,_pyr,pyr,Pyruvate
cpd00022,_accoa,accoa,Acetyl-CoA
cpd00023,_glu_L,glu__L,L-Glutamate
cpd00024,_akg,akg,2-oxoglutarate
cpd00028,_pheme,pheme,Heme
cpd00030,_mn2,,
cpd00032,,oaa,Oxaloacetate
cpd00033,_gly,gly,Glycine
cpd00034,_zn2,,
cpd00035,_ala_L,ala__L,L-alanine
cpd00038,_gtp,,
cpd00039,_lys_L,lys__L,L-lysine
cpd00041,_asp_L,asp__L,L-aspartate
cpd00042,_gthrd,gthrd,GSH (glutathione)
cpd00048,_so4,,
cpd00051,_arg_L,arg__L,L-arginine
cpd00052,_ctp,,
cpd00053,_gln_L,gln__L,L-glutamine
cpd00054,_ser_L,ser__L,L-serine
cpd00056,_thmpp,thmpp,TPP (thiamine-pyrophosphate)
cpd00058,_cu2,,
cpd00060,_met_L,met__L,
cpd00061,_pep,pep,
cpd00062,_utp,utp,
cpd00063,_ca2,,
cpd00065,_trp_L,trp__L,
cpd00066,_phe_L,phe__L,
cpd00069,_tyr_L,tyr__L,
cpd00072,,f6p;f6p_B,
cpd00079,_g6p,g6p,
cpd00084,_cys_L,cys__L,
cpd00087,_thf,thf,
cpd00099,_cl,,
cpd00101,_r5p,r5p,
cpd00102,_g3p,g3p,
cpd00107,_leu_L,leu__L,
cpd00115,_datp,datp,
cpd00118,_ptrc,ptrc,
cpd00119,_his_L,his__L,
cpd00129,_pro_L,pro__L,
cpd00132,_asn_L,asn__L,
cpd00149,_cobalt2,,
cpd00156,_val_L,val__L,
cpd00161,_thr_L,thr__L,
cpd00166,_adocbl,adocbl,
cpd00169,_3pg,3pg,
cpd00201,_10fthf,10fthf,
cpd00205,_k,,
cpd00220,_ribflv,,
cpd00236,,e4p,
cpd00241,_dgtp,dgtp,
cpd00254,_mg2,,
cpd00264,_spmd,spmd,
cpd00322,_ile_L,ile__L,
cpd00345,_5mthf,5mthf,
cpd00356,_dctp,dctp,
cpd00357,_dttp,dttp,
cpd00557,_sheme,sheme,
cpd02229,_udcpdp,udcpdp,
cpd10515,_fe2,,
cpd10516,_fe3,,
cpd11416,,,BIOMASS
cpd11459,_teich,tcam,
cpd11493,_acp,,
cpd15352,,2dmmq9,There is a 2dmmq8 with the ID _2dmmq_n
cpd15432,_lipidA,colipa,
cpd15500,_mqn_n,mqn8,
cpd15533,_pe180,pe180,
cpd15540,_pg180,pg180,
cpd15560,_q_n,q8;q8h2,
cpd15665,,,Peptiodoglycan polymer
cpd15667,,,"Glycerol teichoic acic (n=45), linked, unsubstituted"
cpd15668,,,"Glycerol teichoic acic (n=45), linked, D-ala substituted"
cpd15669,,,"Glycerol teichoic acic (n=45), linked, glucose substituted"
cpd15695,,,Diisoheptadecanoylphosphatidylethanolamine
cpd15696,,,Dianteisoheptadecanoylphosphatidylethanolamine
cpd15722,,,Diisoheptadecanoylphosphatidylglycerol
cpd15723,,,Dianteisoheptadecanoylphosphatidylglycerol
cpd15748,,,"Stearoyllipoteichoic acid (n=24), linked, unsubstituted"
cpd15749,,,"Isoheptadecanoyllipoteichoic acid (n=24), linked, unsubstituted"
cpd15750,,,"Anteisoheptadecanoyllipoteichoic acid (n=24), linked, unsubstituted"
cpd15757,,,"Stearoyllipoteichoic acid (n=24), linked, glucose substituted"
cpd15758,,,"Isoheptadecanoyllipoteichoic acid (n=24), linked, glucose substituted"
cpd15759,,,"Anteisoheptadecanoyllipoteichoic acid (n=24), linked, glucose substituted"
cpd15766,,,"Stearoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine"
cpd15767,,,"Isoheptadecanoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine"
cpd15768,,,"Anteisoheptadecanoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine"
cpd15775,,,"Stearoyllipoteichoic acid (n=24), linked, D-alanine substituted"
cpd15776,,,"Isoheptadecanoyllipoteichoic acid (n=24), linked, D-alanine substituted"
cpd15777,,,"Anteisoheptadecanoyllipoteichoic acid (n=24), linked, D-alanine substituted"
cpd15793,,,Stearoylcardiolipin (B. subtilis)
cpd15794,,,Isoheptadecanoylcardiolipin (B. subtilis)
cpd15795,,,Anteisoheptadecanoylcardiolipin (B. subtilis)
cpd17041,,,Protein biosynthesis
cpd17042,,,DNA replication
cpd17043,,,RNA transcription
